worker,language,age,gender,education,occupation,colors,order,qType,cond,scenario,who,whoCorrect,what,whatCorrect,where,whereCorrect,month,monthCorrect,day,dayCorrect,time,timeCorrect,ampm,ampmCorrect,responseTime,comments,mental,physical,temp,success,perf,stress,preference,trust1,trust2,trust3,trust4,trust5,trust6,trust7,trust8,trust9,trust10,trust11,trust12
01c91f83402fdada3377e414372c5c7d--1545347622,Yes,18-29,Male,Ed1,O13,4,NA,end,P,,,,,,,,,,,,,,,,18649,,19,2,16,17,18,19,21,,,,,,,,,,,,
01c91f83402fdada3377e414372c5c7d--1545347622,Yes,18-29,Male,Ed1,O13,4,NA,pilot,,,,,,,,,,,,,,,,,21861,,,,,,,,,,,,,,,,,,,,
b410936cc702006c84fa2606c12bb50b--1545351724,Yes,18-29,Male,Ed3,O1,4,NA,inst,,,,,,,,,,,,,,,,,48755,,,,,,,,,,,,,,,,,,,,
b410936cc702006c84fa2606c12bb50b--1545351724,Yes,18-29,Male,Ed3,O1,4,NA,inst,,,,,,,,,,,,,,,,,280098,,,,,,,,,,,,,,,,,,,,
b410936cc702006c84fa2606c12bb50b--1545351724,Yes,18-29,Male,Ed3,O1,4,NA,introTraining,P,,,,,,,,,,,,,,,,6542,,,,,,,,,,,,,,,,,,,,
b410936cc702006c84fa2606c12bb50b--1545351724,Yes,18-29,Male,Ed3,O1,4,NA,training,P,,Cube*,True,hotel*,True,Gibbonland*,True,December,False,31,False,11:00*,True,PM*,True,59891,,,,,,,,,,,,,,,,,,,,
b410936cc702006c84fa2606c12bb50b--1545351724,Yes,18-29,Male,Ed3,O1,4,NA,afterScen,,,,,,,,,,,,,,,,,16727,,,,,,,,,,,,,,,,,,,,
b410936cc702006c84fa2606c12bb50b--1545351724,Yes,18-29,Male,Ed3,O1,4,NA,introTraining,M,,,,,,,,,,,,,,,,222646,,,,,,,,,,,,,,,,,,,,
b410936cc702006c84fa2606c12bb50b--1545351724,Yes,18-29,Male,Ed3,O1,4,NA,training,M,,Cube,False,military-base*,True,Lemurland*,True,March*,True,1*,True,3:00*,True,PM,False,54270,,,,,,,,,,,,,,,,,,,,
b410936cc702006c84fa2606c12bb50b--1545351724,Yes,18-29,Male,Ed3,O1,4,NA,afterScen,,,,,,,,,,,,,,,,,5499,,,,,,,,,,,,,,,,,,,,
b410936cc702006c84fa2606c12bb50b--1545351724,Yes,18-29,Male,Ed3,O1,4,NA,trust-pre,,,,,,,,,,,,,,,,,44138,,,,,,,,,2,3,3,4,2,5,5,6,5,5,5,6
b410936cc702006c84fa2606c12bb50b--1545351724,Yes,18-29,Male,Ed3,O1,4,NA,introTest,,,,,,,,,,,,,,,,,21346,,,,,,,,,,,,,,,,,,,,
b410936cc702006c84fa2606c12bb50b--1545351724,Yes,18-29,Male,Ed3,O1,4,1,testing,M,4,Silver*,True,religious-school,False,Omicronland*,True,January*,True,1*,True,9:00*,True,AM*,True,1045830,,,,,,,,,,,,,,,,,,,,
b410936cc702006c84fa2606c12bb50b--1545351724,Yes,18-29,Male,Ed3,O1,4,NA,afterScen,,,,,,,,,,,,,,,,,14604,,,,,,,,,,,,,,,,,,,,
b410936cc702006c84fa2606c12bb50b--1545351724,Yes,18-29,Male,Ed3,O1,4,NA,betweenTest,,,,,,,,,,,,,,,,,175880,,,,,,,,,,,,,,,,,,,,
b410936cc702006c84fa2606c12bb50b--1545351724,Yes,18-29,Male,Ed3,O1,4,2,testing,M,1,Violet*,True,embassy,False,Psiland*,True,March,False,5*,True,11:00*,True,AM*,True,597102,,,,,,,,,,,,,,,,,,,,
b410936cc702006c84fa2606c12bb50b--1545351724,Yes,18-29,Male,Ed3,O1,4,NA,afterScen,,,,,,,,,,,,,,,,,6204,,,,,,,,,,,,,,,,,,,,
b410936cc702006c84fa2606c12bb50b--1545351724,Yes,18-29,Male,Ed3,O1,4,NA,trust-post,M,,,,,,,,,,,,,,,,38732,,,,,,,,,2,2,2,3,2,5,6,6,6,5,5,5
b410936cc702006c84fa2606c12bb50b--1545351724,Yes,18-29,Male,Ed3,O1,4,NA,comments,,,,,,,,,,,,,,,,,44296,I used the dates as a starting point.,,,,,,,,,,,,,,,,,,,
b410936cc702006c84fa2606c12bb50b--1545351724,Yes,18-29,Male,Ed3,O1,4,NA,end,M,,,,,,,,,,,,,,,,52996,,16,7,6,14,14,7,18,,,,,,,,,,,,
b410936cc702006c84fa2606c12bb50b--1545351724,Yes,18-29,Male,Ed3,O1,4,NA,pilot,,,,,,,,,,,,,,,,,21899,,,,,,,,,,,,,,,,,,,,
fed479618f7f4bf9a487b3f78f768f68--1545353165,No,18-29,Female,Ed3,O9,4,NA,inst,,,,,,,,,,,,,,,,,33033,,,,,,,,,,,,,,,,,,,,
fed479618f7f4bf9a487b3f78f768f68--1545353165,No,18-29,Female,Ed3,O9,4,NA,inst,,,,,,,,,,,,,,,,,551572,,,,,,,,,,,,,,,,,,,,
fed479618f7f4bf9a487b3f78f768f68--1545353165,No,18-29,Female,Ed3,O9,4,NA,introTraining,P,,,,,,,,,,,,,,,,4698,,,,,,,,,,,,,,,,,,,,
fed479618f7f4bf9a487b3f78f768f68--1545353165,No,18-29,Female,Ed3,O9,4,NA,training,P,,Cube*,True,hotel*,True,Gibbonland*,True,January*,True,1*,True,11:00*,True,PM*,True,43900,,,,,,,,,,,,,,,,,,,,
fed479618f7f4bf9a487b3f78f768f68--1545353165,No,18-29,Female,Ed3,O9,4,NA,afterScen,,,,,,,,,,,,,,,,,4067,,,,,,,,,,,,,,,,,,,,
fed479618f7f4bf9a487b3f78f768f68--1545353165,No,18-29,Female,Ed3,O9,4,NA,introTraining,M,,,,,,,,,,,,,,,,9701,,,,,,,,,,,,,,,,,,,,
fed479618f7f4bf9a487b3f78f768f68--1545353165,No,18-29,Female,Ed3,O9,4,NA,training,M,,Tetrahedron*,True,military-base*,True,Lemurland*,True,March*,True,1*,True,3:00*,True,PM,False,40301,,,,,,,,,,,,,,,,,,,,
fed479618f7f4bf9a487b3f78f768f68--1545353165,No,18-29,Female,Ed3,O9,4,NA,afterScen,,,,,,,,,,,,,,,,,4073,,,,,,,,,,,,,,,,,,,,
fed479618f7f4bf9a487b3f78f768f68--1545353165,No,18-29,Female,Ed3,O9,4,NA,trust-pre,,,,,,,,,,,,,,,,,28998,,,,,,,,,2,2,1,1,1,6,6,6,6,6,6,5
fed479618f7f4bf9a487b3f78f768f68--1545353165,No,18-29,Female,Ed3,O9,4,NA,introTest,,,,,,,,,,,,,,,,,11091,,,,,,,,,,,,,,,,,,,,
fed479618f7f4bf9a487b3f78f768f68--1545353165,No,18-29,Female,Ed3,O9,4,1,testing,M,1,Violet*,True,financial-institution*,True,Psiland*,True,April*,True,5*,True,11:00*,True,AM*,True,859443,,,,,,,,,,,,,,,,,,,,
fed479618f7f4bf9a487b3f78f768f68--1545353165,No,18-29,Female,Ed3,O9,4,NA,afterScen,,,,,,,,,,,,,,,,,3198,,,,,,,,,,,,,,,,,,,,
fed479618f7f4bf9a487b3f78f768f68--1545353165,No,18-29,Female,Ed3,O9,4,NA,betweenTest,,,,,,,,,,,,,,,,,1038414,,,,,,,,,,,,,,,,,,,,
fed479618f7f4bf9a487b3f78f768f68--1545353165,No,18-29,Female,Ed3,O9,4,2,testing,M,4,Silver*,True,religious-school,False,Xiland,False,January*,True,1*,True,9:00*,True,AM*,True,641150,,,,,,,,,,,,,,,,,,,,
fed479618f7f4bf9a487b3f78f768f68--1545353165,No,18-29,Female,Ed3,O9,4,NA,afterScen,,,,,,,,,,,,,,,,,4686,,,,,,,,,,,,,,,,,,,,
fed479618f7f4bf9a487b3f78f768f68--1545353165,No,18-29,Female,Ed3,O9,4,NA,trust-post,M,,,,,,,,,,,,,,,,20297,,,,,,,,,2,1,1,1,1,5,5,5,5,5,5,6
fed479618f7f4bf9a487b3f78f768f68--1545353165,No,18-29,Female,Ed3,O9,4,NA,comments,,,,,,,,,,,,,,,,,46441,I tried to cross out things until there were only a few options left.,,,,,,,,,,,,,,,,,,,
fed479618f7f4bf9a487b3f78f768f68--1545353165,No,18-29,Female,Ed3,O9,4,NA,end,M,,,,,,,,,,,,,,,,20977,,20,6,20,15,19,17,21,,,,,,,,,,,,
fed479618f7f4bf9a487b3f78f768f68--1545353165,No,18-29,Female,Ed3,O9,4,NA,pilot,,,,,,,,,,,,,,,,,7452,,,,,,,,,,,,,,,,,,,,
4fbf66356fca48bc2153f92ef0c9ec25--1545355910,No,18-29,Male,Ed2,O1,4,NA,inst,,,,,,,,,,,,,,,,,71365,,,,,,,,,,,,,,,,,,,,
4fbf66356fca48bc2153f92ef0c9ec25--1545355910,No,18-29,Male,Ed2,O1,4,NA,inst,,,,,,,,,,,,,,,,,93870,,,,,,,,,,,,,,,,,,,,
4fbf66356fca48bc2153f92ef0c9ec25--1545355910,No,18-29,Male,Ed2,O1,4,NA,introTraining,P,,,,,,,,,,,,,,,,3856,,,,,,,,,,,,,,,,,,,,
4fbf66356fca48bc2153f92ef0c9ec25--1545355910,No,18-29,Male,Ed2,O1,4,NA,training,P,,Cube*,True,hotel*,True,Gibbonland*,True,January*,True,1*,True,11:00*,True,PM*,True,87209,,,,,,,,,,,,,,,,,,,,
4fbf66356fca48bc2153f92ef0c9ec25--1545355910,No,18-29,Male,Ed2,O1,4,NA,afterScen,,,,,,,,,,,,,,,,,10823,,,,,,,,,,,,,,,,,,,,
4fbf66356fca48bc2153f92ef0c9ec25--1545355910,No,18-29,Male,Ed2,O1,4,NA,introTraining,M,,,,,,,,,,,,,,,,5598,,,,,,,,,,,,,,,,,,,,
4fbf66356fca48bc2153f92ef0c9ec25--1545355910,No,18-29,Male,Ed2,O1,4,NA,training,M,,Tetrahedron*,True,military-base*,True,Lemurland*,True,March*,True,1*,True,3:00*,True,AM*,True,56651,,,,,,,,,,,,,,,,,,,,
4fbf66356fca48bc2153f92ef0c9ec25--1545355910,No,18-29,Male,Ed2,O1,4,NA,afterScen,,,,,,,,,,,,,,,,,2239,,,,,,,,,,,,,,,,,,,,
4fbf66356fca48bc2153f92ef0c9ec25--1545355910,No,18-29,Male,Ed2,O1,4,NA,trust-pre,,,,,,,,,,,,,,,,,70618,,,,,,,,,4,3,2,4,4,5,4,4,3,4,4,3
4fbf66356fca48bc2153f92ef0c9ec25--1545355910,No,18-29,Male,Ed2,O1,4,NA,introTest,,,,,,,,,,,,,,,,,11313,,,,,,,,,,,,,,,,,,,,
4fbf66356fca48bc2153f92ef0c9ec25--1545355910,No,18-29,Male,Ed2,O1,4,1,testing,M,1,Violet*,True,financial-institution*,True,Psiland*,True,April*,True,5*,True,11:00*,True,AM*,True,1083876,,,,,,,,,,,,,,,,,,,,
4fbf66356fca48bc2153f92ef0c9ec25--1545355910,No,18-29,Male,Ed2,O1,4,NA,afterScen,,,,,,,,,,,,,,,,,3687,,,,,,,,,,,,,,,,,,,,
4fbf66356fca48bc2153f92ef0c9ec25--1545355910,No,18-29,Male,Ed2,O1,4,NA,betweenTest,,,,,,,,,,,,,,,,,2894,,,,,,,,,,,,,,,,,,,,
4fbf66356fca48bc2153f92ef0c9ec25--1545355910,No,18-29,Male,Ed2,O1,4,2,testing,M,4,Silver*,True,secular-school*,True,Omicronland*,True,January*,True,1*,True,9:00*,True,AM*,True,712295,,,,,,,,,,,,,,,,,,,,
4fbf66356fca48bc2153f92ef0c9ec25--1545355910,No,18-29,Male,Ed2,O1,4,NA,afterScen,,,,,,,,,,,,,,,,,3593,,,,,,,,,,,,,,,,,,,,
4fbf66356fca48bc2153f92ef0c9ec25--1545355910,No,18-29,Male,Ed2,O1,4,NA,trust-post,M,,,,,,,,,,,,,,,,37971,,,,,,,,,2,2,2,2,1,4,5,4,4,5,5,4
4fbf66356fca48bc2153f92ef0c9ec25--1545355910,No,18-29,Male,Ed2,O1,4,NA,comments,,,,,,,,,,,,,,,,,307700,First I searched for known informations of the attack. Then%2C I tried to discard certain groups%2C countries and places. Finally%2C when I had established the most probable attacker%2C I would find links that connected it to countries and places.,,,,,,,,,,,,,,,,,,,
4fbf66356fca48bc2153f92ef0c9ec25--1545355910,No,18-29,Male,Ed2,O1,4,NA,end,M,,,,,,,,,,,,,,,,62856,,13,2,14,1,16,3,11,,,,,,,,,,,,
4fbf66356fca48bc2153f92ef0c9ec25--1545355910,No,18-29,Male,Ed2,O1,4,NA,pilot,,,,,,,,,,,,,,,,,27100,,,,,,,,,,,,,,,,,,,,
56034a6d1ceb8dd16f39734450a015f0--1545358980,Yes,30-49,Male,Ed2,O10,4,NA,inst,,,,,,,,,,,,,,,,,91971,,,,,,,,,,,,,,,,,,,,
56034a6d1ceb8dd16f39734450a015f0--1545358980,Yes,30-49,Male,Ed2,O10,4,NA,inst,,,,,,,,,,,,,,,,,15085,,,,,,,,,,,,,,,,,,,,
56034a6d1ceb8dd16f39734450a015f0--1545358980,Yes,30-49,Male,Ed2,O10,4,NA,introTraining,P,,,,,,,,,,,,,,,,3601,,,,,,,,,,,,,,,,,,,,
56034a6d1ceb8dd16f39734450a015f0--1545358980,Yes,30-49,Male,Ed2,O10,4,NA,training,P,,Cube*,True,hotel*,True,Gibbonland*,True,January*,True,1*,True,11:00*,True,PM*,True,52682,,,,,,,,,,,,,,,,,,,,
56034a6d1ceb8dd16f39734450a015f0--1545358980,Yes,30-49,Male,Ed2,O10,4,NA,afterScen,,,,,,,,,,,,,,,,,6131,,,,,,,,,,,,,,,,,,,,
56034a6d1ceb8dd16f39734450a015f0--1545358980,Yes,30-49,Male,Ed2,O10,4,NA,introTraining,M,,,,,,,,,,,,,,,,1723,,,,,,,,,,,,,,,,,,,,
56034a6d1ceb8dd16f39734450a015f0--1545358980,Yes,30-49,Male,Ed2,O10,4,NA,training,M,,Tetrahedron*,True,military-base*,True,Lemurland*,True,March*,True,1*,True,3:00*,True,AM*,True,72322,,,,,,,,,,,,,,,,,,,,
56034a6d1ceb8dd16f39734450a015f0--1545358980,Yes,30-49,Male,Ed2,O10,4,NA,afterScen,,,,,,,,,,,,,,,,,3245,,,,,,,,,,,,,,,,,,,,
56034a6d1ceb8dd16f39734450a015f0--1545358980,Yes,30-49,Male,Ed2,O10,4,NA,trust-pre,,,,,,,,,,,,,,,,,49034,,,,,,,,,1,1,1,1,1,7,7,7,7,7,7,7
56034a6d1ceb8dd16f39734450a015f0--1545358980,Yes,30-49,Male,Ed2,O10,4,NA,introTest,,,,,,,,,,,,,,,,,39944,,,,,,,,,,,,,,,,,,,,
56034a6d1ceb8dd16f39734450a015f0--1545358980,Yes,30-49,Male,Ed2,O10,4,1,testing,M,4,Rose,False,military-base,False,Piland,False,January*,True,1*,True,9:00*,True,AM*,True,382381,,,,,,,,,,,,,,,,,,,,
56034a6d1ceb8dd16f39734450a015f0--1545358980,Yes,30-49,Male,Ed2,O10,4,NA,afterScen,,,,,,,,,,,,,,,,,9138,,,,,,,,,,,,,,,,,,,,
56034a6d1ceb8dd16f39734450a015f0--1545358980,Yes,30-49,Male,Ed2,O10,4,NA,betweenTest,,,,,,,,,,,,,,,,,2029,,,,,,,,,,,,,,,,,,,,
56034a6d1ceb8dd16f39734450a015f0--1545358980,Yes,30-49,Male,Ed2,O10,4,2,testing,M,1,Azure,False,dignitary-visiting,False,Psiland*,True,April*,True,12,False,12:00,False,PM,False,317130,,,,,,,,,,,,,,,,,,,,
56034a6d1ceb8dd16f39734450a015f0--1545358980,Yes,30-49,Male,Ed2,O10,4,NA,afterScen,,,,,,,,,,,,,,,,,9485,,,,,,,,,,,,,,,,,,,,
56034a6d1ceb8dd16f39734450a015f0--1545358980,Yes,30-49,Male,Ed2,O10,4,NA,trust-post,M,,,,,,,,,,,,,,,,51108,,,,,,,,,1,1,1,1,1,7,7,2,7,6,5,1
56034a6d1ceb8dd16f39734450a015f0--1545358980,Yes,30-49,Male,Ed2,O10,4,NA,comments,,,,,,,,,,,,,,,,,53937,I tried matching and then the process of elimination. My process was obviously flawed,,,,,,,,,,,,,,,,,,,
56034a6d1ceb8dd16f39734450a015f0--1545358980,Yes,30-49,Male,Ed2,O10,4,NA,end,M,,,,,,,,,,,,,,,,37045,,17,1,11,6,20,19,21,,,,,,,,,,,,
56034a6d1ceb8dd16f39734450a015f0--1545358980,Yes,30-49,Male,Ed2,O10,4,NA,pilot,,,,,,,,,,,,,,,,,65581,,,,,,,,,,,,,,,,,,,,
6fa2c1f05974d994b5ef2460c4777f7f--1545367347,Yes,50-64,Male,Ed1,O5,4,NA,inst,,,,,,,,,,,,,,,,,41875,,,,,,,,,,,,,,,,,,,,
6fa2c1f05974d994b5ef2460c4777f7f--1545367347,Yes,50-64,Male,Ed1,O5,4,NA,inst,,,,,,,,,,,,,,,,,55503,,,,,,,,,,,,,,,,,,,,
6fa2c1f05974d994b5ef2460c4777f7f--1545367347,Yes,50-64,Male,Ed1,O5,4,NA,introTraining,P,,,,,,,,,,,,,,,,3725,,,,,,,,,,,,,,,,,,,,
6fa2c1f05974d994b5ef2460c4777f7f--1545367347,Yes,50-64,Male,Ed1,O5,4,NA,training,P,,Cube*,True,hotel*,True,Gibbonland*,True,January*,True,1*,True,11:00*,True,PM*,True,48646,,,,,,,,,,,,,,,,,,,,
6fa2c1f05974d994b5ef2460c4777f7f--1545367347,Yes,50-64,Male,Ed1,O5,4,NA,afterScen,,,,,,,,,,,,,,,,,6472,,,,,,,,,,,,,,,,,,,,
6fa2c1f05974d994b5ef2460c4777f7f--1545367347,Yes,50-64,Male,Ed1,O5,4,NA,introTraining,M,,,,,,,,,,,,,,,,3901,,,,,,,,,,,,,,,,,,,,
6fa2c1f05974d994b5ef2460c4777f7f--1545367347,Yes,50-64,Male,Ed1,O5,4,NA,training,M,,Tetrahedron*,True,military-base*,True,Lemurland*,True,March*,True,1*,True,3:00*,True,AM*,True,34753,,,,,,,,,,,,,,,,,,,,
6fa2c1f05974d994b5ef2460c4777f7f--1545367347,Yes,50-64,Male,Ed1,O5,4,NA,afterScen,,,,,,,,,,,,,,,,,1156,,,,,,,,,,,,,,,,,,,,
6fa2c1f05974d994b5ef2460c4777f7f--1545367347,Yes,50-64,Male,Ed1,O5,4,NA,trust-pre,,,,,,,,,,,,,,,,,45538,,,,,,,,,1,1,3,5,1,3,4,5,4,4,3,7
6fa2c1f05974d994b5ef2460c4777f7f--1545367347,Yes,50-64,Male,Ed1,O5,4,NA,introTest,,,,,,,,,,,,,,,,,11053,,,,,,,,,,,,,,,,,,,,
6fa2c1f05974d994b5ef2460c4777f7f--1545367347,Yes,50-64,Male,Ed1,O5,4,1,testing,P,4,Silver*,True,secular-school*,True,Omicronland*,True,January*,True,1*,True,9:00*,True,AM*,True,618508,,,,,,,,,,,,,,,,,,,,
6fa2c1f05974d994b5ef2460c4777f7f--1545367347,Yes,50-64,Male,Ed1,O5,4,NA,afterScen,,,,,,,,,,,,,,,,,12388,,,,,,,,,,,,,,,,,,,,
6fa2c1f05974d994b5ef2460c4777f7f--1545367347,Yes,50-64,Male,Ed1,O5,4,NA,betweenTest,,,,,,,,,,,,,,,,,2000,,,,,,,,,,,,,,,,,,,,
6fa2c1f05974d994b5ef2460c4777f7f--1545367347,Yes,50-64,Male,Ed1,O5,4,2,testing,P,1,Violet*,True,financial-institution*,True,Psiland*,True,April*,True,5*,True,11:00*,True,AM*,True,799040,,,,,,,,,,,,,,,,,,,,
6fa2c1f05974d994b5ef2460c4777f7f--1545367347,Yes,50-64,Male,Ed1,O5,4,NA,afterScen,,,,,,,,,,,,,,,,,5469,,,,,,,,,,,,,,,,,,,,
6fa2c1f05974d994b5ef2460c4777f7f--1545367347,Yes,50-64,Male,Ed1,O5,4,NA,trust-post,P,,,,,,,,,,,,,,,,44798,,,,,,,,,2,1,4,5,1,2,3,4,3,3,3,7
6fa2c1f05974d994b5ef2460c4777f7f--1545367347,Yes,50-64,Male,Ed1,O5,4,NA,comments,,,,,,,,,,,,,,,,,172065,Analysis of the data%2C noting any facts%2C sorting through and discarding the red herrings and organizing the remaining data into a manageable collection of information. Once the essential facts were taken into account%2C it was relatively easy%2C though time consuming%2C to sort out the rest of the data into a clear picture. ,,,,,,,,,,,,,,,,,,,
6fa2c1f05974d994b5ef2460c4777f7f--1545367347,Yes,50-64,Male,Ed1,O5,4,NA,end,P,,,,,,,,,,,,,,,,45476,,14,1,16,1,16,1,1,,,,,,,,,,,,
6fa2c1f05974d994b5ef2460c4777f7f--1545367347,Yes,50-64,Male,Ed1,O5,4,NA,pilot,,,,,,,,,,,,,,,,,18315,,,,,,,,,,,,,,,,,,,,
