#,,,,,,,,,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,4,0,training.M,NULL,what,hotel,hotel,military base,FALSE,train-m.html,FALSE
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,4,0,training.M,NULL,where,Gibbonland,Gibbonland,Lemurland,FALSE,train-m.html,FALSE
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,4,0,training.M,NULL,month,January,January,March,FALSE,train-m.html,FALSE
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,4,0,training.M,NULL,day,2,2,1,FALSE,train-m.html,FALSE
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,4,0,training.M,NULL,time,1:00,1:00,3:00,FALSE,train-m.html,FALSE
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,4,0,training.M,NULL,ampm,AM*,AM,AM,TRUE,train-m.html,FALSE
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,4,0,training.M,NULL,_REACTION_TIME_,4042,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,Form,5,0,afterScen,NULL,_REACTION_TIME_,3134,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,1,1,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,2,2,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,3,3,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,4,3,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,5,3,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,6,2,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,7,3,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,8,3,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,9,3,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,10,3,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,11,3,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,12,3,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,_REACTION_TIME_,13532,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,Form,17,0,introTest,NULL,_REACTION_TIME_,2049,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
# 10. Field text.,,,,,,,,,,,,,
# 11. Field correct text.,,,,,,,,,,,,,
# 12. Field correct.,,,,,,,,,,,,,
# 13. Html.,,,,,,,,,,,,,
# 14. Timeout.,,,,,,,,,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,12,0,testing,p,who,, &lt;no response&gt;,Silver group,FALSE,scen4-p.html,TRUE
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,12,0,testing,p,what,, &lt;no response&gt;,a secular school,FALSE,scen4-p.html,TRUE
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,12,0,testing,p,where,, &lt;no response&gt;,Omicronland,FALSE,scen4-p.html,TRUE
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,12,0,testing,p,month,, &lt;no response&gt;,January,FALSE,scen4-p.html,TRUE
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,12,0,testing,p,day,, &lt;no response&gt;,1,FALSE,scen4-p.html,TRUE
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,12,0,testing,p,time,, &lt;no response&gt;,9:00,FALSE,scen4-p.html,TRUE
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,12,0,testing,p,ampm,, &lt;no response&gt;,AM,FALSE,scen4-p.html,TRUE
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,12,0,testing,p,_REACTION_TIME_,1200099,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,Form,5,0,afterScen,NULL,_REACTION_TIME_,178916,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,Form,18,0,betweenTest,NULL,_REACTION_TIME_,1181,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
# 10. Field text.,,,,,,,,,,,,,
# 11. Field correct text.,,,,,,,,,,,,,
# 12. Field correct.,,,,,,,,,,,,,
# 13. Html.,,,,,,,,,,,,,
# 14. Timeout.,,,,,,,,,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,13,0,testing,p,who,Coral,Coral group,Violet group,FALSE,scen1-p.html,FALSE
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,13,0,testing,p,what,dignitary-visiting,visiting dignitary,financial institution,FALSE,scen1-p.html,FALSE
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,13,0,testing,p,where,Omegaland,Omegaland,Psiland,FALSE,scen1-p.html,FALSE
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,13,0,testing,p,month,March,March,April,FALSE,scen1-p.html,FALSE
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,13,0,testing,p,day,1,1,5,FALSE,scen1-p.html,FALSE
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,13,0,testing,p,time,4:00,4:00,11:00,FALSE,scen1-p.html,FALSE
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,13,0,testing,p,ampm,AM*,AM,AM,TRUE,scen1-p.html,FALSE
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,13,0,testing,p,_REACTION_TIME_,6865,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,Form,5,0,afterScen,NULL,_REACTION_TIME_,1125,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,14,0,trust-post,p,1,2,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,14,0,trust-post,p,2,2,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,14,0,trust-post,p,3,2,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,14,0,trust-post,p,4,2,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,14,0,trust-post,p,5,2,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,14,0,trust-post,p,6,2,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,14,0,trust-post,p,7,2,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,14,0,trust-post,p,8,2,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,14,0,trust-post,p,9,2,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,14,0,trust-post,p,10,2,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,14,0,trust-post,p,11,2,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,14,0,trust-post,p,12,2,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,14,0,trust-post,p,_REACTION_TIME_,10049,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,Form,7,0,comments,NULL,comments,esdffgh,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,Form,7,0,comments,NULL,notes,No,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,Form,7,0,comments,NULL,_REACTION_TIME_,2996,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,Form,19,0,end.b,NULL,mental,12,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,Form,19,0,end.b,NULL,physical,8,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,Form,19,0,end.b,NULL,temp,9,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,Form,19,0,end.b,NULL,success,7,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,Form,19,0,end.b,NULL,perf,11,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,Form,19,0,end.b,NULL,stress,6,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,Form,19,0,end.b,NULL,preference,7,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,Form,19,0,end.b,NULL,_REACTION_TIME_,8783,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,8,0,pilot,NULL,pilotQ1,dfgasd,,,,,
1545319347,2af3fb3532da335ec30c6e216c21f489,FormC,8,0,pilot,NULL,_REACTION_TIME_,2212,,,,,
#,,,,,,,,,,,,,
# Results on Thursday December 20 2018 15:25:59 UTC.,,,,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; WOW64; rv:60.0) Gecko/20100101 Firefox/60.0,,,,,,,,,,,,,
# Design number was non-random = 289,,,,,,,,,,,,,
#,,,,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,1,0,inst,NULL,other_reason,,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,1,0,inst,NULL,Color,3,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,1,0,inst,NULL,Language,No,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,1,0,inst,NULL,Age,18-29,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,1,0,inst,NULL,Gender,Female,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,1,0,inst,NULL,Education,Ed1,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,1,0,inst,NULL,Occupation,O4,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,1,0,inst,NULL,_REACTION_TIME_,7970,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,2,0,inst,NULL,_REACTION_TIME_,1417,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,Form,15,0,introTraining.P,NULL,_REACTION_TIME_,886,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
# 10. Field text.,,,,,,,,,,,,,
# 11. Field correct text.,,,,,,,,,,,,,
# 12. Field correct.,,,,,,,,,,,,,
# 13. Html.,,,,,,,,,,,,,
# 14. Timeout.,,,,,,,,,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,3,0,training.P,NULL,who,Tetrahedron,Tetrahedron group,Cube group,FALSE,train-p.html,FALSE
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,3,0,training.P,NULL,what,military-base,military base,hotel,FALSE,train-p.html,FALSE
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,3,0,training.P,NULL,where,Gibbonland*,Gibbonland,Gibbonland,TRUE,train-p.html,FALSE
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,3,0,training.P,NULL,month,February,February,January,FALSE,train-p.html,FALSE
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,3,0,training.P,NULL,day,1*,1,1,TRUE,train-p.html,FALSE
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,3,0,training.P,NULL,time,1:00,1:00,11:00,FALSE,train-p.html,FALSE
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,3,0,training.P,NULL,ampm,PM*,PM,PM,TRUE,train-p.html,FALSE
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,3,0,training.P,NULL,_REACTION_TIME_,6409,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,Form,5,0,afterScen,NULL,_REACTION_TIME_,1642,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,Form,16,0,introTraining.M,NULL,_REACTION_TIME_,5696,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
# 10. Field text.,,,,,,,,,,,,,
# 11. Field correct text.,,,,,,,,,,,,,
# 12. Field correct.,,,,,,,,,,,,,
# 13. Html.,,,,,,,,,,,,,
# 14. Timeout.,,,,,,,,,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,4,0,training.M,NULL,who,Tetrahedron*,Tetrahedron group,Tetrahedron group,TRUE,train-m.html,FALSE
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,4,0,training.M,NULL,what,military-base*,military base,military base,TRUE,train-m.html,FALSE
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,4,0,training.M,NULL,where,Gibbonland,Gibbonland,Lemurland,FALSE,train-m.html,FALSE
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,4,0,training.M,NULL,month,January,January,March,FALSE,train-m.html,FALSE
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,4,0,training.M,NULL,day,1*,1,1,TRUE,train-m.html,FALSE
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,4,0,training.M,NULL,time,1:00,1:00,3:00,FALSE,train-m.html,FALSE
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,4,0,training.M,NULL,ampm,AM*,AM,AM,TRUE,train-m.html,FALSE
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,4,0,training.M,NULL,_REACTION_TIME_,6537,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,Form,5,0,afterScen,NULL,_REACTION_TIME_,1647,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,1,3,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,2,4,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,3,3,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,4,4,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,5,5,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,6,4,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,7,5,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,8,4,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,9,5,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,10,6,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,11,5,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,12,6,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,_REACTION_TIME_,15205,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,Form,17,0,introTest,NULL,_REACTION_TIME_,916,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
# 10. Field text.,,,,,,,,,,,,,
# 11. Field correct text.,,,,,,,,,,,,,
# 12. Field correct.,,,,,,,,,,,,,
# 13. Html.,,,,,,,,,,,,,
# 14. Timeout.,,,,,,,,,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,10,0,testing,m,who,Violet*,Violet group,Violet group,TRUE,scen1-m.html,FALSE
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,10,0,testing,m,what,financial-institution*,financial institution,financial institution,TRUE,scen1-m.html,FALSE
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,10,0,testing,m,where,Psiland*,Psiland,Psiland,TRUE,scen1-m.html,FALSE
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,10,0,testing,m,month,April*,April,April,TRUE,scen1-m.html,FALSE
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,10,0,testing,m,day,5*,5,5,TRUE,scen1-m.html,FALSE
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,10,0,testing,m,time,11:00*,11:00,11:00,TRUE,scen1-m.html,FALSE
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,10,0,testing,m,ampm,AM*,AM,AM,TRUE,scen1-m.html,FALSE
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
