#,,,,,,,,,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,10,0,testing,m,_REACTION_TIME_,43853,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,Form,5,0,afterScen,NULL,_REACTION_TIME_,1148,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,Form,18,0,betweenTest,NULL,_REACTION_TIME_,1287,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
# 10. Field text.,,,,,,,,,,,,,
# 11. Field correct text.,,,,,,,,,,,,,
# 12. Field correct.,,,,,,,,,,,,,
# 13. Html.,,,,,,,,,,,,,
# 14. Timeout.,,,,,,,,,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,9,0,testing,m,who,Silver*,Silver group,Silver group,TRUE,scen4-m.html,FALSE
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,9,0,testing,m,what,secular-school*,a secular school,a secular school,TRUE,scen4-m.html,FALSE
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,9,0,testing,m,where,Omicronland*,Omicronland,Omicronland,TRUE,scen4-m.html,FALSE
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,9,0,testing,m,month,January*,January,January,TRUE,scen4-m.html,FALSE
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,9,0,testing,m,day,1*,1,1,TRUE,scen4-m.html,FALSE
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,9,0,testing,m,time,9:00*,9:00,9:00,TRUE,scen4-m.html,FALSE
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,9,0,testing,m,ampm,AM*,AM,AM,TRUE,scen4-m.html,FALSE
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,9,0,testing,m,_REACTION_TIME_,21234,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,Form,5,0,afterScen,NULL,_REACTION_TIME_,1193,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,11,0,trust-post,m,1,4,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,11,0,trust-post,m,2,4,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,11,0,trust-post,m,3,4,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,11,0,trust-post,m,4,4,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,11,0,trust-post,m,5,4,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,11,0,trust-post,m,6,5,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,11,0,trust-post,m,7,5,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,11,0,trust-post,m,8,5,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,11,0,trust-post,m,9,4,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,11,0,trust-post,m,10,4,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,11,0,trust-post,m,11,4,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,11,0,trust-post,m,12,4,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,11,0,trust-post,m,_REACTION_TIME_,8570,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,Form,7,0,comments,NULL,comments,hjfsghdg,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,Form,7,0,comments,NULL,notes,No,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,Form,7,0,comments,NULL,_REACTION_TIME_,3726,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,Form,19,0,end.b,NULL,mental,13,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,Form,19,0,end.b,NULL,physical,10,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,Form,19,0,end.b,NULL,temp,11,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,Form,19,0,end.b,NULL,success,9,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,Form,19,0,end.b,NULL,perf,11,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,Form,19,0,end.b,NULL,stress,9,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,Form,19,0,end.b,NULL,preference,5,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,Form,19,0,end.b,NULL,_REACTION_TIME_,10183,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,8,0,pilot,NULL,pilotQ1,fdfgdfgdfg,,,,,
1545319559,2af3fb3532da335ec30c6e216c21f489,FormC,8,0,pilot,NULL,_REACTION_TIME_,2654,,,,,
#,,,,,,,,,,,,,
# Results on Thursday December 20 2018 15:27:55 UTC.,,,,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; WOW64; rv:60.0) Gecko/20100101 Firefox/60.0,,,,,,,,,,,,,
# Design number was non-random = 290,,,,,,,,,,,,,
#,,,,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,1,0,inst,NULL,other_reason,other occupation,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,1,0,inst,NULL,Color,5,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,1,0,inst,NULL,Language,No,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,1,0,inst,NULL,Age,18-29,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,1,0,inst,NULL,Gender,Other/prefer not to say ,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,1,0,inst,NULL,Education,Ed2,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,1,0,inst,NULL,Occupation,O13,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,1,0,inst,NULL,_REACTION_TIME_,15602,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,2,0,inst,NULL,_REACTION_TIME_,1593,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,Form,15,0,introTraining.P,NULL,_REACTION_TIME_,1048,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
# 10. Field text.,,,,,,,,,,,,,
# 11. Field correct text.,,,,,,,,,,,,,
# 12. Field correct.,,,,,,,,,,,,,
# 13. Html.,,,,,,,,,,,,,
# 14. Timeout.,,,,,,,,,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,3,0,training.P,NULL,who,Tetrahedron,Tetrahedron group,Cube group,FALSE,train-p.html,FALSE
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,3,0,training.P,NULL,what,hotel*,hotel,hotel,TRUE,train-p.html,FALSE
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,3,0,training.P,NULL,where,Gibbonland*,Gibbonland,Gibbonland,TRUE,train-p.html,FALSE
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,3,0,training.P,NULL,month,January*,January,January,TRUE,train-p.html,FALSE
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,3,0,training.P,NULL,day,2,2,1,FALSE,train-p.html,FALSE
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,3,0,training.P,NULL,time,1:00,1:00,11:00,FALSE,train-p.html,FALSE
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,3,0,training.P,NULL,ampm,PM*,PM,PM,TRUE,train-p.html,FALSE
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,3,0,training.P,NULL,_REACTION_TIME_,4734,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,Form,5,0,afterScen,NULL,_REACTION_TIME_,1965,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,Form,16,0,introTraining.M,NULL,_REACTION_TIME_,999,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
# 10. Field text.,,,,,,,,,,,,,
# 11. Field correct text.,,,,,,,,,,,,,
# 12. Field correct.,,,,,,,,,,,,,
# 13. Html.,,,,,,,,,,,,,
# 14. Timeout.,,,,,,,,,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,4,0,training.M,NULL,who,Tetrahedron*,Tetrahedron group,Tetrahedron group,TRUE,train-m.html,FALSE
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,4,0,training.M,NULL,what,hotel,hotel,military base,FALSE,train-m.html,FALSE
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,4,0,training.M,NULL,where,Gibbonland,Gibbonland,Lemurland,FALSE,train-m.html,FALSE
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,4,0,training.M,NULL,month,April,April,March,FALSE,train-m.html,FALSE
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,4,0,training.M,NULL,day,3,3,1,FALSE,train-m.html,FALSE
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,4,0,training.M,NULL,time,2:00,2:00,3:00,FALSE,train-m.html,FALSE
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,4,0,training.M,NULL,ampm,AM*,AM,AM,TRUE,train-m.html,FALSE
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,4,0,training.M,NULL,_REACTION_TIME_,5812,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,Form,5,0,afterScen,NULL,_REACTION_TIME_,1732,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,1,3,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,2,3,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,3,2,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,4,2,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,5,5,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,6,3,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,7,3,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,8,3,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,9,3,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,10,3,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,11,3,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,12,5,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,6,0,trust-pre,NULL,_REACTION_TIME_,17003,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,Form,17,0,introTest,NULL,_REACTION_TIME_,1004,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
# 10. Field text.,,,,,,,,,,,,,
# 11. Field correct text.,,,,,,,,,,,,,
# 12. Field correct.,,,,,,,,,,,,,
# 13. Html.,,,,,,,,,,,,,
# 14. Timeout.,,,,,,,,,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,13,0,testing,p,who,Violet*,Violet group,Violet group,TRUE,scen1-p.html,FALSE
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,13,0,testing,p,what,embassy,embassy,financial institution,FALSE,scen1-p.html,FALSE
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,13,0,testing,p,where,Psiland*,Psiland,Psiland,TRUE,scen1-p.html,FALSE
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,13,0,testing,p,month,February,February,April,FALSE,scen1-p.html,FALSE
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,13,0,testing,p,day,3,3,5,FALSE,scen1-p.html,FALSE
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,13,0,testing,p,time,2:00,2:00,11:00,FALSE,scen1-p.html,FALSE
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,13,0,testing,p,ampm,AM*,AM,AM,TRUE,scen1-p.html,FALSE
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,13,0,testing,p,_REACTION_TIME_,7315,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,Form,5,0,afterScen,NULL,_REACTION_TIME_,1733,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,Form,18,0,betweenTest,NULL,_REACTION_TIME_,1456,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
# 10. Field text.,,,,,,,,,,,,,
# 11. Field correct text.,,,,,,,,,,,,,
# 12. Field correct.,,,,,,,,,,,,,
# 13. Html.,,,,,,,,,,,,,
# 14. Timeout.,,,,,,,,,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,12,0,testing,p,who,Rose,Rose group,Silver group,FALSE,scen4-p.html,FALSE
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,12,0,testing,p,what,courthouse,a courthouse,a secular school,FALSE,scen4-p.html,FALSE
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,12,0,testing,p,where,Omicronland*,Omicronland,Omicronland,TRUE,scen4-p.html,FALSE
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,12,0,testing,p,month,February,February,January,FALSE,scen4-p.html,FALSE
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,12,0,testing,p,day,3,3,1,FALSE,scen4-p.html,FALSE
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,12,0,testing,p,time,2:00,2:00,9:00,FALSE,scen4-p.html,FALSE
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,12,0,testing,p,ampm,AM*,AM,AM,TRUE,scen4-p.html,FALSE
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,12,0,testing,p,_REACTION_TIME_,6961,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,Form,5,0,afterScen,NULL,_REACTION_TIME_,2123,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,14,0,trust-post,p,1,6,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,14,0,trust-post,p,2,5,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,14,0,trust-post,p,3,4,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,14,0,trust-post,p,4,3,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,14,0,trust-post,p,5,4,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,14,0,trust-post,p,6,4,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,14,0,trust-post,p,7,3,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,14,0,trust-post,p,8,2,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,14,0,trust-post,p,9,1,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,14,0,trust-post,p,10,2,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,14,0,trust-post,p,11,1,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,14,0,trust-post,p,12,7,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,14,0,trust-post,p,_REACTION_TIME_,21282,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,Form,7,0,comments,NULL,comments,fglkjjgfd,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,Form,7,0,comments,NULL,notes,No,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,Form,7,0,comments,NULL,_REACTION_TIME_,3847,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,Form,19,0,end.a,NULL,mental,18,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,Form,19,0,end.a,NULL,physical,18,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,Form,19,0,end.a,NULL,temp,17,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,Form,19,0,end.a,NULL,success,15,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,Form,19,0,end.a,NULL,perf,3,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,Form,19,0,end.a,NULL,stress,7,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,Form,19,0,end.a,NULL,preference,7,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,Form,19,0,end.a,NULL,_REACTION_TIME_,10842,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,8,0,pilot,NULL,pilotQ1,hmghjghjgj,,,,,
1545319675,2af3fb3532da335ec30c6e216c21f489,FormC,8,0,pilot,NULL,_REACTION_TIME_,3618,,,,,
